,LR_filename,LR_filepath,LR_dimensions,HR_filename,HR_filepath,HR_dimensions,downsample_method
1565,train_000044.png,./Flickr2K_Downsampled/LR/train_000044.png,510x339,000044.png,./Flickr2K_Downsampled/HR/000044.png,1020x678,HAMMING
1566,train_000509.png,./Flickr2K_Downsampled/LR/train_000509.png,381x510,000509.png,./Flickr2K_Downsampled/HR/000509.png,762x1020,HAMMING
1567,train_001796.png,./Flickr2K_Downsampled/LR/train_001796.png,510x285,001796.png,./Flickr2K_Downsampled/HR/001796.png,1020x570,HAMMING
1568,train_002117.png,./Flickr2K_Downsampled/LR/train_002117.png,510x387,002117.png,./Flickr2K_Downsampled/HR/002117.png,1020x774,HAMMING
1569,train_000649.png,./Flickr2K_Downsampled/LR/train_000649.png,510x339,000649.png,./Flickr2K_Downsampled/HR/000649.png,1020x678,HAMMING
1570,train_000444.png,./Flickr2K_Downsampled/LR/train_000444.png,510x339,000444.png,./Flickr2K_Downsampled/HR/000444.png,1020x678,HAMMING
1571,train_000865.png,./Flickr2K_Downsampled/LR/train_000865.png,510x303,000865.png,./Flickr2K_Downsampled/HR/000865.png,1020x606,HAMMING
1572,train_001377.png,./Flickr2K_Downsampled/LR/train_001377.png,339x510,001377.png,./Flickr2K_Downsampled/HR/001377.png,678x1020,HAMMING
1573,train_000248.png,./Flickr2K_Downsampled/LR/train_000248.png,510x339,000248.png,./Flickr2K_Downsampled/HR/000248.png,1020x678,HAMMING
1574,train_002595.png,./Flickr2K_Downsampled/LR/train_002595.png,363x507,002595.png,./Flickr2K_Downsampled/HR/002595.png,726x1014,HAMMING
1575,train_000334.png,./Flickr2K_Downsampled/LR/train_000334.png,510x339,000334.png,./Flickr2K_Downsampled/HR/000334.png,1020x678,HAMMING
1576,train_000878.png,./Flickr2K_Downsampled/LR/train_000878.png,339x510,000878.png,./Flickr2K_Downsampled/HR/000878.png,678x1020,HAMMING
1577,train_001444.png,./Flickr2K_Downsampled/LR/train_001444.png,498x333,001444.png,./Flickr2K_Downsampled/HR/001444.png,996x666,HAMMING
1578,train_002205.png,./Flickr2K_Downsampled/LR/train_002205.png,339x507,002205.png,./Flickr2K_Downsampled/HR/002205.png,678x1014,HAMMING
1579,train_002577.png,./Flickr2K_Downsampled/LR/train_002577.png,510x339,002577.png,./Flickr2K_Downsampled/HR/002577.png,1020x678,HAMMING
1580,train_001877.png,./Flickr2K_Downsampled/LR/train_001877.png,405x270,001877.png,./Flickr2K_Downsampled/HR/001877.png,810x540,HAMMING
1581,train_000771.png,./Flickr2K_Downsampled/LR/train_000771.png,510x354,000771.png,./Flickr2K_Downsampled/HR/000771.png,1020x708,HAMMING
1582,train_001519.png,./Flickr2K_Downsampled/LR/train_001519.png,339x510,001519.png,./Flickr2K_Downsampled/HR/001519.png,678x1020,HAMMING
1583,train_000697.png,./Flickr2K_Downsampled/LR/train_000697.png,507x339,000697.png,./Flickr2K_Downsampled/HR/000697.png,1014x678,HAMMING
1584,train_001370.png,./Flickr2K_Downsampled/LR/train_001370.png,510x339,001370.png,./Flickr2K_Downsampled/HR/001370.png,1020x678,HAMMING
1585,train_000886.png,./Flickr2K_Downsampled/LR/train_000886.png,510x381,000886.png,./Flickr2K_Downsampled/HR/000886.png,1020x762,HAMMING
1586,train_001740.png,./Flickr2K_Downsampled/LR/train_001740.png,510x339,001740.png,./Flickr2K_Downsampled/HR/001740.png,1020x678,HAMMING
1587,train_002142.png,./Flickr2K_Downsampled/LR/train_002142.png,510x339,002142.png,./Flickr2K_Downsampled/HR/002142.png,1020x678,HAMMING
1588,train_002605.png,./Flickr2K_Downsampled/LR/train_002605.png,435x510,002605.png,./Flickr2K_Downsampled/HR/002605.png,870x1020,HAMMING
1589,train_001235.png,./Flickr2K_Downsampled/LR/train_001235.png,507x306,001235.png,./Flickr2K_Downsampled/HR/001235.png,1014x612,HAMMING
1590,train_001891.png,./Flickr2K_Downsampled/LR/train_001891.png,510x381,001891.png,./Flickr2K_Downsampled/HR/001891.png,1020x762,HAMMING
1591,train_001725.png,./Flickr2K_Downsampled/LR/train_001725.png,510x381,001725.png,./Flickr2K_Downsampled/HR/001725.png,1020x762,HAMMING
1592,train_000883.png,./Flickr2K_Downsampled/LR/train_000883.png,510x339,000883.png,./Flickr2K_Downsampled/HR/000883.png,1020x678,HAMMING
1593,train_002322.png,./Flickr2K_Downsampled/LR/train_002322.png,510x381,002322.png,./Flickr2K_Downsampled/HR/002322.png,1020x762,HAMMING
1594,train_001738.png,./Flickr2K_Downsampled/LR/train_001738.png,510x321,001738.png,./Flickr2K_Downsampled/HR/001738.png,1020x642,HAMMING
1595,train_001213.png,./Flickr2K_Downsampled/LR/train_001213.png,507x285,001213.png,./Flickr2K_Downsampled/HR/001213.png,1014x570,HAMMING
1596,train_000329.png,./Flickr2K_Downsampled/LR/train_000329.png,399x225,000329.png,./Flickr2K_Downsampled/HR/000329.png,798x450,HAMMING
1597,train_002424.png,./Flickr2K_Downsampled/LR/train_002424.png,510x339,002424.png,./Flickr2K_Downsampled/HR/002424.png,1020x678,HAMMING
1598,train_001109.png,./Flickr2K_Downsampled/LR/train_001109.png,510x339,001109.png,./Flickr2K_Downsampled/HR/001109.png,1020x678,HAMMING
1599,train_001069.png,./Flickr2K_Downsampled/LR/train_001069.png,510x339,001069.png,./Flickr2K_Downsampled/HR/001069.png,1020x678,HAMMING
1600,train_000307.png,./Flickr2K_Downsampled/LR/train_000307.png,510x339,000307.png,./Flickr2K_Downsampled/HR/000307.png,1020x678,HAMMING
1601,train_001426.png,./Flickr2K_Downsampled/LR/train_001426.png,510x381,001426.png,./Flickr2K_Downsampled/HR/001426.png,1020x762,HAMMING
1602,train_000415.png,./Flickr2K_Downsampled/LR/train_000415.png,510x381,000415.png,./Flickr2K_Downsampled/HR/000415.png,1020x762,HAMMING
1603,train_001919.png,./Flickr2K_Downsampled/LR/train_001919.png,510x285,001919.png,./Flickr2K_Downsampled/HR/001919.png,1020x570,HAMMING
1604,train_002128.png,./Flickr2K_Downsampled/LR/train_002128.png,510x339,002128.png,./Flickr2K_Downsampled/HR/002128.png,1020x678,HAMMING
1605,train_001521.png,./Flickr2K_Downsampled/LR/train_001521.png,510x339,001521.png,./Flickr2K_Downsampled/HR/001521.png,1020x678,HAMMING
1606,train_000829.png,./Flickr2K_Downsampled/LR/train_000829.png,510x339,000829.png,./Flickr2K_Downsampled/HR/000829.png,1020x678,HAMMING
1607,train_002289.png,./Flickr2K_Downsampled/LR/train_002289.png,510x285,002289.png,./Flickr2K_Downsampled/HR/002289.png,1020x570,HAMMING
1608,train_001942.png,./Flickr2K_Downsampled/LR/train_001942.png,510x339,001942.png,./Flickr2K_Downsampled/HR/001942.png,1020x678,HAMMING
1609,train_000995.png,./Flickr2K_Downsampled/LR/train_000995.png,510x303,000995.png,./Flickr2K_Downsampled/HR/000995.png,1020x606,HAMMING
1610,train_001364.png,./Flickr2K_Downsampled/LR/train_001364.png,510x381,001364.png,./Flickr2K_Downsampled/HR/001364.png,1020x762,HAMMING
1611,train_000220.png,./Flickr2K_Downsampled/LR/train_000220.png,510x381,000220.png,./Flickr2K_Downsampled/HR/000220.png,1020x762,HAMMING
1612,train_001222.png,./Flickr2K_Downsampled/LR/train_001222.png,510x285,001222.png,./Flickr2K_Downsampled/HR/001222.png,1020x570,HAMMING
1613,train_002396.png,./Flickr2K_Downsampled/LR/train_002396.png,510x285,002396.png,./Flickr2K_Downsampled/HR/002396.png,1020x570,HAMMING
1614,train_000166.png,./Flickr2K_Downsampled/LR/train_000166.png,510x339,000166.png,./Flickr2K_Downsampled/HR/000166.png,1020x678,HAMMING
1615,train_002413.png,./Flickr2K_Downsampled/LR/train_002413.png,510x339,002413.png,./Flickr2K_Downsampled/HR/002413.png,1020x678,HAMMING
1616,train_002314.png,./Flickr2K_Downsampled/LR/train_002314.png,381x510,002314.png,./Flickr2K_Downsampled/HR/002314.png,762x1020,HAMMING
1617,train_000010.png,./Flickr2K_Downsampled/LR/train_000010.png,510x381,000010.png,./Flickr2K_Downsampled/HR/000010.png,1020x762,HAMMING
1618,train_001637.png,./Flickr2K_Downsampled/LR/train_001637.png,510x285,001637.png,./Flickr2K_Downsampled/HR/001637.png,1020x570,HAMMING
1619,train_000388.png,./Flickr2K_Downsampled/LR/train_000388.png,510x381,000388.png,./Flickr2K_Downsampled/HR/000388.png,1020x762,HAMMING
1620,train_000864.png,./Flickr2K_Downsampled/LR/train_000864.png,510x339,000864.png,./Flickr2K_Downsampled/HR/000864.png,1020x678,HAMMING
1621,train_000426.png,./Flickr2K_Downsampled/LR/train_000426.png,339x507,000426.png,./Flickr2K_Downsampled/HR/000426.png,678x1014,HAMMING
1622,train_002072.png,./Flickr2K_Downsampled/LR/train_002072.png,339x510,002072.png,./Flickr2K_Downsampled/HR/002072.png,678x1020,HAMMING
1623,train_001677.png,./Flickr2K_Downsampled/LR/train_001677.png,510x285,001677.png,./Flickr2K_Downsampled/HR/001677.png,1020x570,HAMMING
1624,train_000340.png,./Flickr2K_Downsampled/LR/train_000340.png,510x339,000340.png,./Flickr2K_Downsampled/HR/000340.png,1020x678,HAMMING
1625,train_001430.png,./Flickr2K_Downsampled/LR/train_001430.png,339x510,001430.png,./Flickr2K_Downsampled/HR/001430.png,678x1020,HAMMING
1626,train_000722.png,./Flickr2K_Downsampled/LR/train_000722.png,399x264,000722.png,./Flickr2K_Downsampled/HR/000722.png,798x528,HAMMING
1627,train_000758.png,./Flickr2K_Downsampled/LR/train_000758.png,510x339,000758.png,./Flickr2K_Downsampled/HR/000758.png,1020x678,HAMMING
1628,train_000653.png,./Flickr2K_Downsampled/LR/train_000653.png,510x381,000653.png,./Flickr2K_Downsampled/HR/000653.png,1020x762,HAMMING
1629,train_001417.png,./Flickr2K_Downsampled/LR/train_001417.png,339x510,001417.png,./Flickr2K_Downsampled/HR/001417.png,678x1020,HAMMING
1630,train_002510.png,./Flickr2K_Downsampled/LR/train_002510.png,339x510,002510.png,./Flickr2K_Downsampled/HR/002510.png,678x1020,HAMMING
1631,train_001868.png,./Flickr2K_Downsampled/LR/train_001868.png,501x507,001868.png,./Flickr2K_Downsampled/HR/001868.png,1002x1014,HAMMING
1632,train_001464.png,./Flickr2K_Downsampled/LR/train_001464.png,510x339,001464.png,./Flickr2K_Downsampled/HR/001464.png,1020x678,HAMMING
1633,train_000454.png,./Flickr2K_Downsampled/LR/train_000454.png,510x339,000454.png,./Flickr2K_Downsampled/HR/000454.png,1020x678,HAMMING
1634,train_002049.png,./Flickr2K_Downsampled/LR/train_002049.png,510x312,002049.png,./Flickr2K_Downsampled/HR/002049.png,1020x624,HAMMING
1635,train_002409.png,./Flickr2K_Downsampled/LR/train_002409.png,510x339,002409.png,./Flickr2K_Downsampled/HR/002409.png,1020x678,HAMMING
1636,train_000795.png,./Flickr2K_Downsampled/LR/train_000795.png,510x489,000795.png,./Flickr2K_Downsampled/HR/000795.png,1020x978,HAMMING
1637,train_000092.png,./Flickr2K_Downsampled/LR/train_000092.png,510x339,000092.png,./Flickr2K_Downsampled/HR/000092.png,1020x678,HAMMING
1638,train_002041.png,./Flickr2K_Downsampled/LR/train_002041.png,510x381,002041.png,./Flickr2K_Downsampled/HR/002041.png,1020x762,HAMMING
1639,train_000128.png,./Flickr2K_Downsampled/LR/train_000128.png,510x285,000128.png,./Flickr2K_Downsampled/HR/000128.png,1020x570,HAMMING
1640,train_001659.png,./Flickr2K_Downsampled/LR/train_001659.png,510x339,001659.png,./Flickr2K_Downsampled/HR/001659.png,1020x678,HAMMING
1641,train_000828.png,./Flickr2K_Downsampled/LR/train_000828.png,507x252,000828.png,./Flickr2K_Downsampled/HR/000828.png,1014x504,HAMMING
1642,train_001885.png,./Flickr2K_Downsampled/LR/train_001885.png,510x339,001885.png,./Flickr2K_Downsampled/HR/001885.png,1020x678,HAMMING
1643,train_001006.png,./Flickr2K_Downsampled/LR/train_001006.png,510x339,001006.png,./Flickr2K_Downsampled/HR/001006.png,1020x678,HAMMING
1644,train_000008.png,./Flickr2K_Downsampled/LR/train_000008.png,510x381,000008.png,./Flickr2K_Downsampled/HR/000008.png,1020x762,HAMMING
1645,train_000466.png,./Flickr2K_Downsampled/LR/train_000466.png,510x381,000466.png,./Flickr2K_Downsampled/HR/000466.png,1020x762,HAMMING
1646,train_001028.png,./Flickr2K_Downsampled/LR/train_001028.png,510x324,001028.png,./Flickr2K_Downsampled/HR/001028.png,1020x648,HAMMING
1647,train_002643.png,./Flickr2K_Downsampled/LR/train_002643.png,507x339,002643.png,./Flickr2K_Downsampled/HR/002643.png,1014x678,HAMMING
1648,train_001697.png,./Flickr2K_Downsampled/LR/train_001697.png,480x270,001697.png,./Flickr2K_Downsampled/HR/001697.png,960x540,HAMMING
1649,train_000938.png,./Flickr2K_Downsampled/LR/train_000938.png,369x510,000938.png,./Flickr2K_Downsampled/HR/000938.png,738x1020,HAMMING
1650,train_002154.png,./Flickr2K_Downsampled/LR/train_002154.png,408x510,002154.png,./Flickr2K_Downsampled/HR/002154.png,816x1020,HAMMING
1651,train_000064.png,./Flickr2K_Downsampled/LR/train_000064.png,381x510,000064.png,./Flickr2K_Downsampled/HR/000064.png,762x1020,HAMMING
1652,train_002517.png,./Flickr2K_Downsampled/LR/train_002517.png,510x339,002517.png,./Flickr2K_Downsampled/HR/002517.png,1020x678,HAMMING
1653,train_000094.png,./Flickr2K_Downsampled/LR/train_000094.png,339x510,000094.png,./Flickr2K_Downsampled/HR/000094.png,678x1020,HAMMING
1654,train_001982.png,./Flickr2K_Downsampled/LR/train_001982.png,510x339,001982.png,./Flickr2K_Downsampled/HR/001982.png,1020x678,HAMMING
1655,train_000848.png,./Flickr2K_Downsampled/LR/train_000848.png,510x285,000848.png,./Flickr2K_Downsampled/HR/000848.png,1020x570,HAMMING
1656,train_001858.png,./Flickr2K_Downsampled/LR/train_001858.png,510x372,001858.png,./Flickr2K_Downsampled/HR/001858.png,1020x744,HAMMING
1657,train_000286.png,./Flickr2K_Downsampled/LR/train_000286.png,510x339,000286.png,./Flickr2K_Downsampled/HR/000286.png,1020x678,HAMMING
1658,train_000534.png,./Flickr2K_Downsampled/LR/train_000534.png,510x339,000534.png,./Flickr2K_Downsampled/HR/000534.png,1020x678,HAMMING
1659,train_000694.png,./Flickr2K_Downsampled/LR/train_000694.png,510x339,000694.png,./Flickr2K_Downsampled/HR/000694.png,1020x678,HAMMING
1660,train_001299.png,./Flickr2K_Downsampled/LR/train_001299.png,285x510,001299.png,./Flickr2K_Downsampled/HR/001299.png,570x1020,HAMMING
1661,train_000616.png,./Flickr2K_Downsampled/LR/train_000616.png,510x324,000616.png,./Flickr2K_Downsampled/HR/000616.png,1020x648,HAMMING
1662,train_002120.png,./Flickr2K_Downsampled/LR/train_002120.png,315x510,002120.png,./Flickr2K_Downsampled/HR/002120.png,630x1020,HAMMING
1663,train_000200.png,./Flickr2K_Downsampled/LR/train_000200.png,510x339,000200.png,./Flickr2K_Downsampled/HR/000200.png,1020x678,HAMMING
1664,train_002264.png,./Flickr2K_Downsampled/LR/train_002264.png,480x318,002264.png,./Flickr2K_Downsampled/HR/002264.png,960x636,HAMMING
1665,train_001154.png,./Flickr2K_Downsampled/LR/train_001154.png,450x300,001154.png,./Flickr2K_Downsampled/HR/001154.png,900x600,HAMMING
1666,train_000970.png,./Flickr2K_Downsampled/LR/train_000970.png,510x342,000970.png,./Flickr2K_Downsampled/HR/000970.png,1020x684,HAMMING
1667,train_002009.png,./Flickr2K_Downsampled/LR/train_002009.png,510x381,002009.png,./Flickr2K_Downsampled/HR/002009.png,1020x762,HAMMING
1668,train_002149.png,./Flickr2K_Downsampled/LR/train_002149.png,510x339,002149.png,./Flickr2K_Downsampled/HR/002149.png,1020x678,HAMMING
1669,train_001649.png,./Flickr2K_Downsampled/LR/train_001649.png,510x339,001649.png,./Flickr2K_Downsampled/HR/001649.png,1020x678,HAMMING
1670,train_001165.png,./Flickr2K_Downsampled/LR/train_001165.png,510x339,001165.png,./Flickr2K_Downsampled/HR/001165.png,1020x678,HAMMING
1671,train_000389.png,./Flickr2K_Downsampled/LR/train_000389.png,510x417,000389.png,./Flickr2K_Downsampled/HR/000389.png,1020x834,HAMMING
1672,train_002558.png,./Flickr2K_Downsampled/LR/train_002558.png,510x339,002558.png,./Flickr2K_Downsampled/HR/002558.png,1020x678,HAMMING
1673,train_001693.png,./Flickr2K_Downsampled/LR/train_001693.png,510x339,001693.png,./Flickr2K_Downsampled/HR/001693.png,1020x678,HAMMING
1674,train_002629.png,./Flickr2K_Downsampled/LR/train_002629.png,510x339,002629.png,./Flickr2K_Downsampled/HR/002629.png,1020x678,HAMMING
1675,train_000125.png,./Flickr2K_Downsampled/LR/train_000125.png,510x339,000125.png,./Flickr2K_Downsampled/HR/000125.png,1020x678,HAMMING
1676,train_001897.png,./Flickr2K_Downsampled/LR/train_001897.png,510x381,001897.png,./Flickr2K_Downsampled/HR/001897.png,1020x762,HAMMING
1677,train_001551.png,./Flickr2K_Downsampled/LR/train_001551.png,510x339,001551.png,./Flickr2K_Downsampled/HR/001551.png,1020x678,HAMMING
1678,train_000542.png,./Flickr2K_Downsampled/LR/train_000542.png,510x339,000542.png,./Flickr2K_Downsampled/HR/000542.png,1020x678,HAMMING
1679,train_001803.png,./Flickr2K_Downsampled/LR/train_001803.png,507x339,001803.png,./Flickr2K_Downsampled/HR/001803.png,1014x678,HAMMING
1680,train_001219.png,./Flickr2K_Downsampled/LR/train_001219.png,507x339,001219.png,./Flickr2K_Downsampled/HR/001219.png,1014x678,HAMMING
1681,train_000618.png,./Flickr2K_Downsampled/LR/train_000618.png,510x339,000618.png,./Flickr2K_Downsampled/HR/000618.png,1020x678,HAMMING
1682,train_001363.png,./Flickr2K_Downsampled/LR/train_001363.png,510x339,001363.png,./Flickr2K_Downsampled/HR/001363.png,1020x678,HAMMING
1683,train_000895.png,./Flickr2K_Downsampled/LR/train_000895.png,510x336,000895.png,./Flickr2K_Downsampled/HR/000895.png,1020x672,HAMMING
1684,train_000308.png,./Flickr2K_Downsampled/LR/train_000308.png,510x285,000308.png,./Flickr2K_Downsampled/HR/000308.png,1020x570,HAMMING
1685,train_000500.png,./Flickr2K_Downsampled/LR/train_000500.png,360x510,000500.png,./Flickr2K_Downsampled/HR/000500.png,720x1020,HAMMING
1686,train_000046.png,./Flickr2K_Downsampled/LR/train_000046.png,480x270,000046.png,./Flickr2K_Downsampled/HR/000046.png,960x540,HAMMING
1687,train_001915.png,./Flickr2K_Downsampled/LR/train_001915.png,510x285,001915.png,./Flickr2K_Downsampled/HR/001915.png,1020x570,HAMMING
1688,train_000773.png,./Flickr2K_Downsampled/LR/train_000773.png,510x330,000773.png,./Flickr2K_Downsampled/HR/000773.png,1020x660,HAMMING
1689,train_001743.png,./Flickr2K_Downsampled/LR/train_001743.png,399x288,001743.png,./Flickr2K_Downsampled/HR/001743.png,798x576,HAMMING
1690,train_001092.png,./Flickr2K_Downsampled/LR/train_001092.png,405x219,001092.png,./Flickr2K_Downsampled/HR/001092.png,810x438,HAMMING
1691,train_000704.png,./Flickr2K_Downsampled/LR/train_000704.png,510x339,000704.png,./Flickr2K_Downsampled/HR/000704.png,1020x678,HAMMING
1692,train_001053.png,./Flickr2K_Downsampled/LR/train_001053.png,339x507,001053.png,./Flickr2K_Downsampled/HR/001053.png,678x1014,HAMMING
1693,train_001241.png,./Flickr2K_Downsampled/LR/train_001241.png,510x339,001241.png,./Flickr2K_Downsampled/HR/001241.png,1020x678,HAMMING
1694,train_002408.png,./Flickr2K_Downsampled/LR/train_002408.png,468x315,002408.png,./Flickr2K_Downsampled/HR/002408.png,936x630,HAMMING
1695,train_001801.png,./Flickr2K_Downsampled/LR/train_001801.png,510x303,001801.png,./Flickr2K_Downsampled/HR/001801.png,1020x606,HAMMING
1696,train_001133.png,./Flickr2K_Downsampled/LR/train_001133.png,510x381,001133.png,./Flickr2K_Downsampled/HR/001133.png,1020x762,HAMMING
1697,train_000673.png,./Flickr2K_Downsampled/LR/train_000673.png,510x339,000673.png,./Flickr2K_Downsampled/HR/000673.png,1020x678,HAMMING
1698,train_001944.png,./Flickr2K_Downsampled/LR/train_001944.png,417x510,001944.png,./Flickr2K_Downsampled/HR/001944.png,834x1020,HAMMING
1699,train_002206.png,./Flickr2K_Downsampled/LR/train_002206.png,510x381,002206.png,./Flickr2K_Downsampled/HR/002206.png,1020x762,HAMMING
1700,train_001171.png,./Flickr2K_Downsampled/LR/train_001171.png,480x270,001171.png,./Flickr2K_Downsampled/HR/001171.png,960x540,HAMMING
1701,train_000792.png,./Flickr2K_Downsampled/LR/train_000792.png,510x381,000792.png,./Flickr2K_Downsampled/HR/000792.png,1020x762,HAMMING
1702,train_000575.png,./Flickr2K_Downsampled/LR/train_000575.png,510x339,000575.png,./Flickr2K_Downsampled/HR/000575.png,1020x678,HAMMING
1703,train_002119.png,./Flickr2K_Downsampled/LR/train_002119.png,498x333,002119.png,./Flickr2K_Downsampled/HR/002119.png,996x666,HAMMING
1704,train_001883.png,./Flickr2K_Downsampled/LR/train_001883.png,510x339,001883.png,./Flickr2K_Downsampled/HR/001883.png,1020x678,HAMMING
1705,train_002488.png,./Flickr2K_Downsampled/LR/train_002488.png,339x510,002488.png,./Flickr2K_Downsampled/HR/002488.png,678x1020,HAMMING
1706,train_001907.png,./Flickr2K_Downsampled/LR/train_001907.png,285x507,001907.png,./Flickr2K_Downsampled/HR/001907.png,570x1014,HAMMING
1707,train_001768.png,./Flickr2K_Downsampled/LR/train_001768.png,510x339,001768.png,./Flickr2K_Downsampled/HR/001768.png,1020x678,HAMMING
1708,train_002442.png,./Flickr2K_Downsampled/LR/train_002442.png,510x339,002442.png,./Flickr2K_Downsampled/HR/002442.png,1020x678,HAMMING
